"origin","horizon","region","model","forecast","actual","error","sq_err"
1997,5,"RI","rw_drift",78.56939965991,77.85,0.719399659910053,0.5175358706787
1997,5,"SC","rw_drift",75.8283972139937,75.08,0.748397213993712,0.56009838991355
1997,5,"SD","rw_drift",78.5222162278069,78.29,0.232216227806873,0.0539243764568536
1997,5,"TN","rw_drift",75.3484906537659,74.81,0.538490653765848,0.28997218419317
1997,5,"TX","rw_drift",76.9407375466317,76.6,0.340737546631743,0.116102075684619
1997,5,"UT","rw_drift",79.3119685152887,78.59,0.72196851528868,0.52123853706814
1997,5,"VT","rw_drift",78.7354886826634,78.78,-0.0445113173366138,0.00198125737104074
1997,5,"VA","rw_drift",77.3700478628751,77.17,0.200047862875095,0.040019147440893
1997,5,"WA","rw_drift",78.8217810888708,78.33,0.491781088870752,0.241848639370903
1997,5,"WV","rw_drift",75.4611352629302,74.82,0.641135262930248,0.411054425372639
1997,5,"WI","rw_drift",78.734479224118,78.13,0.604479224118052,0.365395132390362
1997,5,"WY","rw_drift",77.9060831928912,76.58,1.32608319289123,1.75849663446861
1997,6,"USA","rw_drift",77.5434216862744,77.17,0.373421686274384,0.139443755780004
1997,6,"AL","rw_drift",75.2093286354162,74.48,0.729328635416209,0.53192025843807
1997,6,"AK","rw_drift",77.357541608996,76.61,0.747541608996045,0.558818457180395
1997,6,"AZ","rw_drift",78.1678911235328,77.45,0.717891123532809,0.515367665247198
1997,6,"AR","rw_drift",75.1039827579769,75.15,-0.0460172420231544,0.00211758656341757
1997,6,"CA","rw_drift",78.3991851767324,78.38,0.0191851767324067,0.00036807100625368
1997,6,"CO","rw_drift",79.1261182209368,78.39,0.736118220936802,0.541870035195163
1997,6,"CT","rw_drift",78.9420412036959,79.09,-0.147958796304067,0.0218918054037484
1997,6,"DE","rw_drift",77.1048691270339,76.97,0.134869127033909,0.0181896814268886
1997,6,"FL","rw_drift",77.9043428820391,77.32,0.584342882039095,0.341456603789756
1997,6,"GA","rw_drift",76.1278637486942,75.54,0.587863748694232,0.345583787028836
1997,6,"HI","rw_drift",80.2738051643124,79.81,0.463805164312419,0.21511523044287
1997,6,"ID","rw_drift",78.8340758368265,78.15,0.684075836826509,0.467959750529888
1997,6,"IL","rw_drift",77.4003213923035,77.13,0.270321392303458,0.0730736551368801
1997,6,"IN","rw_drift",76.903465218363,76.41,0.493465218362985,0.243507921734029
1997,6,"IA","rw_drift",79.1201333509813,78.65,0.470133350981271,0.221025367704879
1997,6,"KS","rw_drift",78.1489184725647,77.71,0.438918472564694,0.192649425558524
1997,6,"KY","rw_drift",75.8444241468588,75.1,0.74442414685879,0.554167310426438
1997,6,"LA","rw_drift",74.7586718241557,74.08,0.678671824155728,0.460595444902864
1997,6,"ME","rw_drift",78.5818398186251,77.94,0.641839818625115,0.411958352772721
1997,6,"MD","rw_drift",77.0131355062048,76.68,0.333135506204812,0.110979265494336
1997,6,"MA","rw_drift",79.1853868079946,78.53,0.655386807994603,0.429531868093354
1997,6,"MI","rw_drift",77.1750248275147,76.92,0.255024827514703,0.0650376626489039
1997,6,"MN","rw_drift",79.8069429025435,79.65,0.15694290254352,0.0246310746587848
1997,6,"MS","rw_drift",74.2509205152748,73.79,0.460920515274765,0.212447721401155
1997,6,"MO","rw_drift",76.5887173980519,76.25,0.338717398051941,0.114729475743077
1997,6,"MT","rw_drift",78.2938406105626,77.24,1.05384061056263,1.11058003247102
1997,6,"NE","rw_drift",78.5689297469025,78.43,0.138929746902448,0.0193014745743784
1997,6,"NV","rw_drift",76.9033656617183,75.95,0.95336566171828,0.908906084943534
1997,6,"NH","rw_drift",79.1558468664895,79.21,-0.0541531335105105,0.00293256186900718
1997,6,"NJ","rw_drift",78.0270912445818,78.01,0.0170912445818345,0.000292110641356088
1997,6,"NM","rw_drift",78.0309872009059,76.82,1.21098720090588,1.46649000075785
1997,6,"NY","rw_drift",78.0731361685987,78.31,-0.23686383140128,0.0561044746260939
1997,6,"NC","rw_drift",76.7331101221007,76.22,0.51311012210067,0.263281997402165
1997,6,"ND","rw_drift",79.440769357238,78.43,1.01076935723805,1.02165469353141
1997,6,"OH","rw_drift",77.106290493383,76.58,0.526290493382973,0.276981683425293
1997,6,"OK","rw_drift",75.5703605740756,75.07,0.500360574075614,0.250360704089278
1997,6,"OR","rw_drift",78.3183095318152,77.9,0.418309531815211,0.174982864407461
1997,6,"PA","rw_drift",77.3253411287934,77.01,0.315341128793349,0.0994400275086638
1997,6,"RI","rw_drift",78.7532493966813,78.06,0.693249396681267,0.480594725998941
1997,6,"SC","rw_drift",76.0433623912859,75.24,0.803362391285901,0.645391131732602
1997,6,"SD","rw_drift",78.6934032500691,77.76,0.933403250069105,0.871241627239569
1997,6,"TN","rw_drift",75.4807290326187,74.85,0.63072903261866,0.397819112588071
1997,6,"TX","rw_drift",77.0889394358096,76.85,0.238939435809556,0.0570920539849888
1997,6,"UT","rw_drift",79.4867854801772,78.62,0.866785480177242,0.751317068646092
1997,6,"VT","rw_drift",78.9258406722632,78.9,0.0258406722631719,0.000667740343012661
1997,6,"VA","rw_drift",77.5648203867771,77.14,0.4248203867771,0.180472361021445
1997,6,"WA","rw_drift",79.0040942962455,78.47,0.534094296245485,0.28525671728196
1997,6,"WV","rw_drift",75.5997974177986,74.89,0.70979741779864,0.503812374313617
1997,6,"WI","rw_drift",78.9061716721636,78.51,0.396171672163618,0.156951993824917
1997,6,"WY","rw_drift",78.0855394758872,76.85,1.23553947588717,1.52655779647553
1997,7,"USA","rw_drift",77.7123871812139,77.57,0.14238718121392,0.0202741093740456
1997,7,"AL","rw_drift",75.3639803003572,74.63,0.733980300357203,0.53872708131245
1997,7,"AK","rw_drift",77.5504171184701,77.49,0.0604171184700846,0.00365022820422823
1997,7,"AZ","rw_drift",78.3620656847912,77.82,0.542065684791169,0.293835206628119
1997,7,"AR","rw_drift",75.2091819834686,75.26,-0.0508180165313803,0.00258247080418364
1997,7,"CA","rw_drift",78.5596117427144,78.9,-0.34038825728561,0.115864165697935
1997,7,"CO","rw_drift",79.3093653258561,79.1,0.209365325856083,0.043833839670824
1997,7,"CT","rw_drift",79.1165304132163,79.34,-0.22346958678375,0.0499386562173
1997,7,"DE","rw_drift",77.2705348718429,77.07,0.200534871842862,0.0402142348250331
1997,7,"FL","rw_drift",78.0724389974651,77.56,0.512438997465111,0.262593726123048
1997,7,"GA","rw_drift",76.3104847203248,75.91,0.400484720324826,0.160388011213654
1997,7,"HI","rw_drift",80.4683348132111,80.12,0.348334813211068,0.121337142094789
1997,7,"ID","rw_drift",79.0066107156815,78.71,0.296610715681553,0.0879779166571228
1997,7,"IL","rw_drift",77.5743285621455,77.57,0.00432856214547428,1.87364502472329e-05
1997,7,"IN","rw_drift",77.0459870457403,76.88,0.165987045740295,0.0275516993535906
1997,7,"IA","rw_drift",79.2821363585244,79.24,0.0421363585243881,0.00177547270969578
1997,7,"KS","rw_drift",78.2871160762793,77.97,0.317116076279333,0.1005626058348
1997,7,"KY","rw_drift",75.9789654682335,75.58,0.398965468233541,0.159173444842809
1997,7,"LA","rw_drift",74.9048641832838,74.16,0.744864183283838,0.554822651539098
1997,7,"ME","rw_drift",78.7741029250309,78.11,0.664102925030932,0.441032695034639
1997,7,"MD","rw_drift",77.1963155560136,77.24,-0.0436844439864075,0.00190833064640157
1997,7,"MA","rw_drift",79.3719504032177,79.02,0.351950403217685,0.123869086325091
1997,7,"MI","rw_drift",77.3315815853625,77.33,0.00158158536254405,2.50141225901358e-06
1997,7,"MN","rw_drift",79.9846519663425,80,-0.0153480336575456,0.000235562137153151
1997,7,"MS","rw_drift",74.3936094111315,74.12,0.273609411131446,0.0748621098596965
1997,7,"MO","rw_drift",76.7249098897898,76.65,0.0749098897897937,0.00561149158831904
1997,7,"MT","rw_drift",78.494816432365,78.12,0.374816432364952,0.140487357970791
1997,7,"NE","rw_drift",78.7171268943412,78.98,-0.262873105658826,0.0691022696787165
1997,7,"NV","rw_drift",77.1038880766207,76.39,0.713888076620719,0.50963618594123
1997,7,"NH","rw_drift",79.3490879165432,79.03,0.319087916543211,0.101817098483887
1997,7,"NJ","rw_drift",78.2068044098672,78.46,-0.253195590132762,0.0641080068626776
1997,7,"NM","rw_drift",78.2181203160838,77.45,0.768120316083753,0.590008819980604
1997,7,"NY","rw_drift",78.2625388458792,78.66,-0.397461154120833,0.157975369035065
1997,7,"NC","rw_drift",76.9136231800623,76.55,0.363623180062319,0.132221817078634
1997,7,"ND","rw_drift",79.6138977219563,79.7,-0.0861022780437111,0.00741360228431653
1997,7,"OH","rw_drift",77.2610964899484,76.92,0.341096489948441,0.116346815455147
1997,7,"OK","rw_drift",75.6690346932524,75.45,0.219034693252368,0.047976196848159
1997,7,"OR","rw_drift",78.4882720754022,78.38,0.108272075402184,0.0117228423118961
1997,7,"PA","rw_drift",77.5016829739108,77.3,0.20168297391082,0.0406760219655126
1997,7,"RI","rw_drift",78.9370991334525,78.72,0.217099133452493,0.0471320337458233
1997,7,"SC","rw_drift",76.2583275685781,75.7,0.558327568578079,0.31172967383431
1997,7,"SD","rw_drift",78.8645902723313,78.43,0.434590272331334,0.188868704805023
1997,7,"TN","rw_drift",75.6129674114715,75.29,0.322967411471453,0.104307948872571
1997,7,"TX","rw_drift",77.2371413249874,77.28,-0.0428586750126385,0.00183686602383897
1997,7,"UT","rw_drift",79.6616024450658,78.85,0.811602445065816,0.658698528836811
1997,7,"VT","rw_drift",79.116192661863,79.48,-0.363807338137036,0.132355779282356
1997,7,"VA","rw_drift",77.7595929106791,77.75,0.00959291067910328,9.20239352972538e-05
1997,7,"WA","rw_drift",79.1864075036202,78.98,0.206407503620213,0.0426040575507281
1997,7,"WV","rw_drift",75.738459572667,75.15,0.588459572667034,0.346284668663468
1997,7,"WI","rw_drift",79.0778641202092,78.87,0.207864120209194,0.0432074924703424
1997,7,"WY","rw_drift",78.2649957588831,77.62,0.644995758883084,0.416019528977166
1997,8,"USA","rw_drift",77.8813526761534,77.56,0.321352676153438,0.103267542470977
1997,8,"AL","rw_drift",75.5186319652982,74.56,0.958631965298181,0.918975244891454
1997,8,"AK","rw_drift",77.7432926279441,77.67,0.0732926279441131,0.00537180931095418
1997,8,"AZ","rw_drift",78.5562402460495,77.52,1.03624024604952,1.07379384753276
1997,8,"AR","rw_drift",75.3143812089604,75.34,-0.0256187910396051,0.000656322454330949
1997,8,"CA","rw_drift",78.7200383086964,78.91,-0.189961691303608,0.0360854441629274
1997,8,"CO","rw_drift",79.4926124307754,78.97,0.522612430775354,0.273123752800924
1997,8,"CT","rw_drift",79.2910196227366,79.51,-0.218980377263435,0.0479524056264363
1997,8,"DE","rw_drift",77.4362006166518,77.14,0.296200616651802,0.087734805304908
1997,8,"FL","rw_drift",78.2405351128911,77.68,0.560535112891131,0.314199612783873
1997,8,"GA","rw_drift",76.4931056919554,76.13,0.363105691955411,0.131845743530418
1997,8,"HI","rw_drift",80.6628644621097,80.25,0.412864462109724,0.170457064073152
1997,8,"ID","rw_drift",79.1791455945366,78.69,0.489145594536581,0.239263412654545
1997,8,"IL","rw_drift",77.7483357319875,77.61,0.138335731987482,0.0191367747445124
1997,8,"IN","rw_drift",77.1885088731176,76.73,0.458508873117594,0.210230386727566
1997,8,"IA","rw_drift",79.4441393660675,78.98,0.464139366067485,0.215425351133527
1997,8,"KS","rw_drift",78.425313679994,77.77,0.655313679993981,0.429436019187253
1997,8,"KY","rw_drift",76.1135067896083,75.43,0.683506789608288,0.467181531440628
1997,8,"LA","rw_drift",75.0510565424119,73.67,1.38105654241194,1.90731717333882
1997,8,"ME","rw_drift",78.9663660314367,77.87,1.09636603143674,1.20201847488836
1997,8,"MD","rw_drift",77.3794956058224,77.43,-0.0505043941776506,0.00255069383125151
1997,8,"MA","rw_drift",79.5585139984408,79.28,0.278513998440758,0.0775700473274585
1997,8,"MI","rw_drift",77.4881383432104,77.23,0.258138343210376,0.066635404235398
1997,8,"MN","rw_drift",80.1623610301414,80.09,0.07236103014138,0.0052361186831217
1997,8,"MS","rw_drift",74.5362983069881,73.7,0.836298306988127,0.699394858271207
1997,8,"MO","rw_drift",76.8611023815277,76.63,0.231102381527663,0.0534083107477574
1997,8,"MT","rw_drift",78.6957922541673,77.68,1.01579225416728,1.03183390362624
1997,8,"NE","rw_drift",78.8653240417799,78.93,-0.0646759582201071,0.00418297957168904
1997,8,"NV","rw_drift",77.3044104915232,76.08,1.22441049152316,1.49918105175198
1997,8,"NH","rw_drift",79.5423289665969,79.12,0.422328966596936,0.178361756026836
1997,8,"NJ","rw_drift",78.3865175751526,78.59,-0.20348242484738,0.0414050972217695
1997,8,"NM","rw_drift",78.4052534312616,77.28,1.12525343126164,1.2661952845661
1997,8,"NY","rw_drift",78.4519415231596,78.84,-0.388058476840399,0.150589381447691
1997,8,"NC","rw_drift",77.094136238024,76.61,0.484136238023964,0.234387896967997
1997,8,"ND","rw_drift",79.7870260866745,79.44,0.347026086674532,0.12042710483264
1997,8,"OH","rw_drift",77.4159024865139,76.77,0.645902486513918,0.417190022084863
1997,8,"OK","rw_drift",75.7677088124291,75.05,0.717708812429137,0.515105939438443
1997,8,"OR","rw_drift",78.6582346189891,78.38,0.278234618989146,0.077414503204035
1997,8,"PA","rw_drift",77.6780248190283,77.24,0.438024819028286,0.191865742084762
1997,8,"RI","rw_drift",79.1209488702237,78.65,0.470948870223708,0.221792838364987
1997,8,"SC","rw_drift",76.4732927458703,75.61,0.863292745870268,0.745274365072227
1997,8,"SD","rw_drift",79.0357772945936,78.3,0.735777294593575,0.54136822723944
1997,8,"TN","rw_drift",75.7452057903243,75.23,0.515205790324259,0.265437006383645
1997,8,"TX","rw_drift",77.3853432141652,77.36,0.0253432141651757,0.000642278504221963
1997,8,"UT","rw_drift",79.8364194099544,79.2,0.636419409954371,0.40502966536667
1997,8,"VT","rw_drift",79.3065446514628,79.36,-0.0534553485372413,0.00285747428723795
1997,8,"VA","rw_drift",77.9543654345811,77.73,0.224365434581102,0.0503398482347669
1997,8,"WA","rw_drift",79.368720710995,78.97,0.398720710994951,0.158978205376319
1997,8,"WV","rw_drift",75.8771217275354,75.23,0.647121727535435,0.418766530248446
1997,8,"WI","rw_drift",79.2495565682548,78.71,0.539556568254781,0.291121290346876
1997,8,"WY","rw_drift",78.444452041879,77.47,0.974452041879019,0.949556781922189
1997,9,"USA","rw_drift",78.050318171093,77.83,0.22031817109297,0.0485400965137511
1997,9,"AL","rw_drift",75.6732836302392,74.58,1.09328363023917,1.19526909614894
1997,9,"AK","rw_drift",77.9361681374182,77.32,0.616168137418157,0.379663173569361
1997,9,"AZ","rw_drift",78.7504148073079,77.71,1.04041480730787,1.08246297126547
1997,9,"AR","rw_drift",75.4195804344522,75.44,-0.0204195655478259,0.000416958657161957
1997,9,"CA","rw_drift",78.8804648746784,79.14,-0.259535125321619,0.0673584812757087
1997,9,"CO","rw_drift",79.6758595356946,79.38,0.295859535694632,0.0875328648614431
1997,9,"CT","rw_drift",79.4655088322569,79.68,-0.21449116774312,0.0460064610398071
1997,9,"DE","rw_drift",77.6018663614608,77.67,-0.0681336385392513,0.00464219270059734
1997,9,"FL","rw_drift",78.4086312283172,77.89,0.518631228317162,0.268978350985768
1997,9,"GA","rw_drift",76.675726663586,76.28,0.39572666358599,0.156599592272899
1997,9,"HI","rw_drift",80.8573941110084,80.13,0.72739411100838,0.529102192729671
1997,9,"ID","rw_drift",79.3516804733916,78.86,0.491680473391611,0.241749687914599
1997,9,"IL","rw_drift",77.9223429018295,77.92,0.00234290182949337,5.48918898264339e-06
1997,9,"IN","rw_drift",77.3310307004949,76.84,0.491030700494903,0.241111148828515
1997,9,"IA","rw_drift",79.6061423736106,79.29,0.316142373610589,0.0999460003921371
1997,9,"KS","rw_drift",78.5635112837086,77.9,0.663511283708615,0.440247223608655
1997,9,"KY","rw_drift",76.248048110983,75.57,0.678048110983056,0.459749240807691
1997,9,"LA","rw_drift",75.19724890154,74.67,0.527248901540048,0.277991404175187
1997,9,"ME","rw_drift",79.1586291378426,78.43,0.72862913784256,0.530900420513193
1997,9,"MD","rw_drift",77.5626756556311,77.61,-0.0473243443688744,0.00223959356994382
1997,9,"MA","rw_drift",79.7450775936638,79.55,0.195077593663839,0.038055267549674
1997,9,"MI","rw_drift",77.6446951010582,77.52,0.124695101058222,0.0155488682279203
1997,9,"MN","rw_drift",80.3400700939403,80.31,0.03007009394031,0.000904210549579069
1997,9,"MS","rw_drift",74.6789872028448,73.95,0.728987202844806,0.531422341911494
1997,9,"MO","rw_drift",76.9972948732655,76.72,0.277294873265518,0.0768924467393397
1997,9,"MT","rw_drift",78.8967680759696,78.04,0.856768075969612,0.73405153600067
1997,9,"NE","rw_drift",79.0135211892186,79.12,-0.106478810781383,0.0113377371454175
1997,9,"NV","rw_drift",77.5049329064256,76.57,0.934932906425601,0.874099539517422
1997,9,"NH","rw_drift",79.7355700166507,79.52,0.215570016650673,0.0464704320787716
1997,9,"NJ","rw_drift",78.566230740438,78.8,-0.233769259561981,0.054648066716157
1997,9,"NM","rw_drift",78.5923865464395,77.35,1.24238654643953,1.54352433077395
1997,9,"NY","rw_drift",78.64134420044,79.21,-0.568655799559949,0.323369418373164
1997,9,"NC","rw_drift",77.2746492959856,76.86,0.414649295985612,0.171934038661364
1997,9,"ND","rw_drift",79.9601544513928,79.29,0.670154451392762,0.449106988721533
1997,9,"OH","rw_drift",77.5707084830794,77.13,0.440708483079391,0.194223967058137
1997,9,"OK","rw_drift",75.8663829316059,75.37,0.496382931605893,0.246396014789661
1997,9,"OR","rw_drift",78.8281971625761,78.52,0.308197162576107,0.0949854910199634
1997,9,"PA","rw_drift",77.8543666641457,77.58,0.274366664145745,0.0752770663944641
1997,9,"RI","rw_drift",79.3047986069949,78.98,0.324798606994932,0.105494135105848
1997,9,"SC","rw_drift",76.6882579231625,75.95,0.73825792316245,0.545024761112135
1997,9,"SD","rw_drift",79.2069643168558,78.65,0.556964316855797,0.310209250250645
1997,9,"TN","rw_drift",75.8774441691771,75.52,0.357444169177072,0.127766334078687
1997,9,"TX","rw_drift",77.533545103343,77.63,-0.0964548966570078,0.00930354708911405
1997,9,"UT","rw_drift",80.0112363748429,79.22,0.791236374842939,0.626055000874595
1997,9,"VT","rw_drift",79.4968966410625,79.43,0.0668966410625416,0.00447516058545052
1997,9,"VA","rw_drift",78.1491379584831,78.08,0.0691379584831111,0.0047800573032124
1997,9,"WA","rw_drift",79.5510339183697,79.33,0.221033918369685,0.0488559930698564
1997,9,"WV","rw_drift",76.0157838824038,75.23,0.785783882403834,0.617456309845642
1997,9,"WI","rw_drift",79.4212490163004,79.09,0.331249016300347,0.109725910799948
1997,9,"WY","rw_drift",78.623908324875,77.1,1.52390832487495,2.32229658262318
1997,10,"USA","rw_drift",78.2192836660325,78.08,0.139283666032497,0.0193999396234523
1997,10,"AL","rw_drift",75.8279352951802,74.89,0.937935295180154,0.879722617944682
1997,10,"AK","rw_drift",78.1290436468922,77.39,0.739043646892185,0.5461855120117
1997,10,"AZ","rw_drift",78.9445893685662,78.29,0.654589368566207,0.428487241439905
1997,10,"AR","rw_drift",75.524779659944,75.64,-0.115220340056055,0.013275726762633
1997,10,"CA","rw_drift",79.0408914406604,79.52,-0.479108559339622,0.229545011632488
1997,10,"CO","rw_drift",79.8591066406139,79.58,0.279106640613904,0.0779005168347788
1997,10,"CT","rw_drift",79.6399980417772,80.04,-0.400001958222802,0.160001566582076
1997,10,"DE","rw_drift",77.7675321062697,77.98,-0.212467893730306,0.0451426058661926
1997,10,"FL","rw_drift",78.5767273437432,78.25,0.326727343743187,0.106750757149479
