PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,b,1996,82,0.07493,0.07223,0.5,45147,3261,43517,332953,7.37
OR,b,1996,83,0.08480,0.08135,0.5,41886,3407,40182,289437,6.91
OR,b,1996,84,0.09054,0.08662,0.5,38479,3333,36812,249254,6.48
OR,b,1996,85,0.10675,0.10134,0.5,35146,3562,33365,212442,6.04
OR,b,1996,86,0.11028,0.10452,0.5,31584,3301,29933,179077,5.67
OR,b,1996,87,0.12976,0.12185,0.5,28283,3446,26560,149143,5.27
OR,b,1996,88,0.13422,0.12578,0.5,24837,3124,23275,122584,4.94
OR,b,1996,89,0.15328,0.14236,0.5,21713,3091,20167,99309,4.57
OR,b,1996,90,0.17493,0.16086,0.5,18622,2995,17124,79142,4.25
OR,b,1996,91,0.19681,0.17918,0.5,15626,2800,14226,62018,3.97
OR,b,1996,92,0.22412,0.20153,0.5,12826,2585,11534,47792,3.73
OR,b,1996,93,0.21116,0.19100,0.5,10241,1956,9263,36258,3.54
OR,b,1996,94,0.24234,0.21615,0.5,8285,1791,7390,26995,3.26
OR,b,1996,95,0.27488,0.24167,0.5,6494,1569,5710,19605,3.02
OR,b,1996,96,0.29992,0.26081,0.5,4925,1284,4283,13895,2.82
OR,b,1996,97,0.32627,0.28051,0.5,3640,1021,3130,9613,2.64
OR,b,1996,98,0.35384,0.30065,0.5,2619,787,2226,6483,2.47
OR,b,1996,99,0.38250,0.32109,0.5,1832,588,1538,4257,2.32
OR,b,1996,100,0.41206,0.34167,0.5,1244,425,1031,2719,2.19
OR,b,1996,101,0.44234,0.36223,0.5,819,297,670,1688,2.06
OR,b,1996,102,0.47313,0.38262,0.5,522,200,422,1018,1.95
OR,b,1996,103,0.50420,0.40268,0.5,322,130,257,596,1.85
OR,b,1996,104,0.53530,0.42227,0.5,193,81,152,338,1.76
OR,b,1996,105,0.56618,0.44127,0.5,111,49,87,186,1.67
OR,b,1996,106,0.59662,0.45954,0.5,62,29,48,99,1.60
OR,b,1996,107,0.62639,0.47700,0.5,34,16,26,52,1.54
OR,b,1996,108,0.65528,0.49357,0.5,18,9,13,26,1.48
OR,b,1996,109,0.68311,0.50919,0.5,9,5,7,13,1.44
OR,b,1996,110+,0.70973,1.00000,1.41,4,4,6,6,1.41
OR,b,1997,0,0.00593,0.00590,0.06,100000,590,99448,7733073,77.33
OR,b,1997,1,0.00051,0.00051,0.5,99410,51,99385,7633624,76.79
OR,b,1997,2,0.00037,0.00037,0.5,99359,37,99341,7534240,75.83
OR,b,1997,3,0.00023,0.00023,0.5,99322,23,99311,7434899,74.86
OR,b,1997,4,0.00030,0.00030,0.5,99299,30,99284,7335588,73.87
OR,b,1997,5,0.00014,0.00014,0.5,99269,13,99263,7236304,72.90
OR,b,1997,6,0.00026,0.00026,0.5,99256,26,99243,7137041,71.91
OR,b,1997,7,0.00017,0.00017,0.5,99230,17,99221,7037798,70.92
OR,b,1997,8,0.00011,0.00011,0.5,99213,11,99208,6938577,69.94
OR,b,1997,9,0.00013,0.00013,0.5,99202,13,99196,6839369,68.94
OR,b,1997,10,0.00029,0.00029,0.5,99190,29,99175,6740173,67.95
OR,b,1997,11,0.00011,0.00011,0.5,99161,11,99155,6640998,66.97
OR,b,1997,12,0.00028,0.00028,0.5,99150,28,99136,6541842,65.98
OR,b,1997,13,0.00013,0.00013,0.5,99123,13,99116,6442706,65.00
OR,b,1997,14,0.00036,0.00036,0.5,99110,35,99092,6343590,64.01
OR,b,1997,15,0.00037,0.00037,0.5,99074,37,99056,6244498,63.03
